chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,382,19874350,13898430,0,0,0,0,5697960,0
10,383,25463820,17635850,0,0,0,0,7664450,0
10,384,22969790,16291360,0,0,0,0,6481890,0
10,385,23861910,16760670,0,0,0,0,6912670,0
10,386,31818770,21242430,0,0,0,0,10396090,0
10,387,19779380,13930340,0,0,0,0,5711570,0
10,388,21011350,14610190,0,0,0,0,6256200,0
10,389,20891440,14591730,0,0,0,0,6159070,0
10,390,17793770,12067630,0,0,0,0,5568400,0
10,391,21162540,14724380,0,0,0,0,6284540,0
10,392,21125330,14385210,0,0,0,0,6604320,0
10,393,20972630,14406110,0,0,0,0,6429590,0
10,394,21349720,14695620,0,0,0,0,6444630,0
10,395,24415860,17202310,0,0,0,0,7070150,0
10,396,24599290,17611510,0,0,0,0,6755280,0
10,397,20625840,14209490,0,0,0,0,6279340,0
10,398,20943460,14480010,0,0,0,0,6331590,0
10,399,19874680,13750100,0,0,0,0,5995050,0
10,400,21068680,14667350,0,0,0,0,6263320,0
10,401,17747070,12138010,0,0,0,0,5482420,0
10,402,30444600,20890120,0,0,0,0,9387010,0
10,403,25613990,17352400,0,0,0,0,8103780,0
10,404,12358920,8581050,0,0,0,0,3675620,0
10,405,21780840,15656710,0,0,0,0,5938440,0
10,406,22385750,14921910,0,0,0,0,7137050,0
10,407,26312810,17526870,0,0,0,0,8472740,0
10,408,22072310,15436300,0,0,0,0,6495850,0
10,409,20910960,14549970,0,0,0,0,6057400,0
10,410,22395570,15439390,0,0,0,0,6801070,0
10,411,21966240,15303180,0,0,0,0,6516600,0
10,412,26625000,18896310,0,0,0,0,7529220,0
10,413,15388960,10583400,0,0,0,0,4525920,0
10,414,23172660,15369540,0,0,0,0,7427850,0
10,415,19471890,13181110,0,0,0,0,6152530,0
10,416,27447360,19056020,0,0,0,0,8240180,0
10,417,20651730,14597810,0,0,0,0,5919920,0
10,418,20007110,13948250,0,0,0,0,5927980,0
10,419,7929750,5337680,0,0,0,0,2530730,0
10,420,21808430,14706820,0,0,0,0,6938690,0
10,421,11438000,8269830,0,0,0,0,3033920,0
10,422,23063140,16018750,0,0,0,0,6835130,0
10,423,33477860,23313280,0,0,0,0,9978500,0
10,424,20785420,14751500,0,0,0,0,5898520,0
10,425,20361570,14241690,0,0,0,0,5980970,0
10,426,23458330,15646540,0,0,0,0,7525790,0
10,427,22057430,15133260,0,0,0,0,6770870,0
10,428,22820440,16008520,0,0,0,0,6632350,0
10,429,11907910,8443810,0,0,0,0,3371390,0
10,430,20592000,14249030,0,0,0,0,6116980,0
10,431,22092790,15351310,0,0,0,0,6598830,0
10,432,22011640,15163440,0,0,0,0,6706500,0
10,433,20868300,14557860,0,0,0,0,6172040,0
10,434,18638380,12552430,0,0,0,0,5957270,0
10,435,17332240,12716730,0,0,0,0,4458230,0
10,436,21466980,14525590,0,0,0,0,6754040,0
10,437,6476120,4313470,0,0,0,0,2115050,0
10,438,20809010,14354890,0,0,0,0,6308590,0
10,439,27506300,18487420,0,0,0,0,8829110,0
10,440,21680960,14530070,0,0,0,0,7013900,0
10,441,15685730,11599160,0,0,0,0,3972590,0
10,442,21242110,15137160,0,0,0,0,5926090,0
10,443,10752340,7606700,0,0,0,0,3033730,0
10,444,19820630,13487180,0,0,0,0,6188730,0
10,445,28404160,19152610,0,0,0,0,8837000,0
10,446,19849420,13998130,0,0,0,0,5718090,0
10,447,21518810,15091100,0,0,0,0,6272690,0
10,448,20795210,14214270,0,0,0,0,6443020,0
10,449,24761690,17128790,0,0,0,0,7451600,0
10,450,16540160,11167130,0,0,0,0,5277710,0
10,451,21493740,14974430,0,0,0,0,6369290,0
10,452,13733290,9874870,0,0,0,0,3748920,0
10,453,20282800,14225350,0,0,0,0,5927970,0
10,454,21217280,14629030,0,0,0,0,6436320,0
10,455,25105850,17433130,0,0,0,0,7484650,0
10,456,34064000,24210330,0,0,0,0,9637030,0
10,457,24434910,16473810,0,0,0,0,7808000,0
10,458,21169200,14640780,0,0,0,0,6386600,0
10,459,21071550,14614990,0,0,0,0,6320060,0
10,460,26087260,18168060,0,0,0,0,7764580,0
10,461,20565230,14299460,0,0,0,0,6078210,0
10,462,20711250,14507530,0,0,0,0,6065320,0
10,463,19358890,13586840,0,0,0,0,5642150,0
10,464,20555780,14239170,0,0,0,0,5944820,0
10,465,9159050,6230850,0,0,0,0,2874160,0
10,466,17967130,12292570,0,0,0,0,5544490,0
10,467,20454510,14282180,0,0,0,0,6031860,0
10,468,19026850,13809000,0,0,0,0,5085440,0
10,469,16088870,10887480,0,0,0,0,5077690,0
10,470,7752420,5302780,0,0,0,0,2391300,0
10,471,20780990,14557430,0,0,0,0,6085080,0
10,472,22772160,15671040,0,0,0,0,6805950,0
10,473,23665960,16177810,0,0,0,0,7182840,0
