chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,111,21854640,1298360,97330,30170,652740,248060,20448950,88020
5,112,21424820,1322140,91390,29760,592930,242290,19996230,89060
5,113,21522600,1275930,91940,28380,649050,237490,20139300,86870
5,114,21919460,1172870,89220,28270,631740,238590,20646880,82990
5,115,21528530,1360920,93050,28650,591280,242370,20068840,86360
5,116,21703680,1318030,91850,29340,659460,242280,20293660,86250
5,117,21770370,1299230,90460,28980,657510,304960,20379570,84740
5,118,21617000,1271780,92890,28550,652580,303280,20251090,85710
5,119,16351450,1403200,100850,33000,863570,286740,14843090,98730
5,120,11658180,1011730,69530,21190,319170,128440,10553440,46150
5,121,21500100,1368850,96270,29530,590090,240360,20032970,87150
5,122,22225010,1384480,96500,30660,788990,398060,20722350,97150
5,123,15264570,834650,64410,21430,326510,130830,14339810,47570
5,124,10952410,1159030,72610,21360,320230,131710,9691250,50040
5,125,10942110,1038170,67870,22170,316570,127500,9809720,46310
5,126,22448240,1290110,92220,29340,608000,249280,20897230,87620
5,127,16617120,1013830,68100,21960,325760,131450,15501670,47370
5,128,10792320,819810,64970,20620,308310,123550,9716980,44550
5,129,10479750,989230,65170,21480,313750,125860,9402570,44630
5,130,22220190,1186800,94610,30110,610820,249810,20932840,214130
5,131,13493610,897700,67580,21650,310310,124090,12498890,44560
5,132,10192150,813630,62840,21280,310580,123430,9125960,43030
5,133,22591230,1485540,93550,29800,649600,265040,21012530,96750
5,134,22371310,1459480,94310,29350,626510,249360,20819290,84980
5,135,21461270,1385660,94610,28860,590460,240380,19860070,91000
5,136,21536800,1319930,84040,27540,596890,236000,20127100,83200
5,137,11366900,1024650,66870,21160,311340,124660,10242190,44550
5,138,21944310,1319930,88370,28920,622340,248240,20369700,158240
5,139,22067330,1251830,85400,26170,660740,215570,20713860,75710
5,140,22821080,1510930,94790,33190,644480,265870,21211420,95650
5,141,21899950,1266550,91970,29060,680500,311200,20376220,84450
5,142,20369600,1140690,85510,36900,655100,321040,19129860,80420
5,143,11326790,1054260,83760,24590,455480,172890,10174350,47880
5,144,21627640,1327490,94160,29690,652350,300050,20201920,87460
5,145,19342000,1063920,68370,21930,597400,222160,18179830,50160
5,146,21838210,1302930,90760,29430,656900,306780,20441120,128180
5,147,22140970,1239410,89980,28370,602070,236050,20643260,82380
5,148,21564490,1261210,93320,29050,645880,236870,20203130,85780
5,149,21622330,1249590,89520,30300,596090,238050,20275530,144910
5,150,22195640,1162330,91970,30040,745520,374160,20932660,100250
5,151,22521400,1308010,95270,30110,620730,249870,20945540,90900
5,152,22424420,1468920,94320,30070,627920,244160,20858090,87860
5,153,21660880,1334690,93090,29220,578580,235540,20230950,82660
5,154,21104290,1099270,91030,27940,581660,234830,19912660,82570
5,155,21830560,1342510,96360,30360,635500,249900,20379410,86610
5,156,25002670,1352710,99790,31620,657880,268910,23550830,99300
5,157,22273760,1331470,91800,30200,745960,265300,20849950,88200
5,158,22078260,1310490,93110,34430,601700,241460,20673890,86550
5,159,22373270,1483760,94470,29750,637000,253620,20796850,88810
5,160,20845080,1416260,92180,31380,562120,229530,19322370,81700
5,161,22242410,1315710,95730,30230,626880,250110,20663610,85500
5,162,21284450,1151210,91440,29480,602070,241940,20034760,84780
5,163,22316810,1320730,92740,30560,626890,251210,20750000,91460
5,164,10473940,1017890,67410,22430,392600,195470,9361890,45600
5,165,19552120,939830,73100,23350,398810,165150,18520870,57640
5,166,22217400,1285170,93050,28910,675470,250850,20668270,83830
5,167,22340680,1340290,104440,30240,631230,255550,20723730,93190
5,168,22027840,1332170,95280,30510,630470,250740,20599090,89540
5,169,18981340,867800,65660,20220,850900,280240,18020130,104910
5,170,23123890,1233350,92360,29610,843310,284100,21793340,100080
5,171,22199530,1314480,94800,29810,624590,256630,20786430,97060
5,172,22140530,1168820,95280,29690,622330,251310,20872930,217950
5,173,22173270,1280240,91910,29680,651550,244700,20650170,87850
5,174,22061340,1287820,92270,29650,611930,248260,20674830,95350
5,175,21403190,1450780,92600,28740,659150,309360,19852790,88660
5,176,10701840,819650,64130,21110,308850,123110,9616920,43860
5,177,22341900,1337130,95470,29560,637090,255190,20752210,96820
5,178,26622620,1758420,116930,37200,955150,481880,24758090,204140
5,179,10477620,820710,65520,21280,314910,124840,9570010,44030
5,180,11374910,1164580,73450,32440,321380,130510,10113410,47670
5,181,10469600,984810,64660,21190,311500,126780,9396820,44120
5,182,22449010,1467170,220300,31030,630130,256640,20882890,89340
5,183,22308970,1301220,92950,29620,622680,254150,20912050,92920
5,184,21681320,1326220,93050,28100,615930,249540,20263980,187720
5,185,21896310,1143440,89910,28460,710770,312780,20533120,83950
5,186,22302940,1306960,96180,29670,624230,246640,20737760,94030
5,187,10343550,823770,65160,21570,310280,124310,9236510,43950
5,188,21834070,1293620,94050,29110,659850,291590,20443810,123590
5,189,10339810,837120,65660,22100,315950,126410,9412910,44850
5,190,21959180,1369690,98740,31580,655150,271790,20494450,96520
5,191,13075040,1159220,66430,23970,318470,127850,11822830,46190
5,192,10863600,1026510,68300,21280,316710,127820,9734380,46450
5,193,22153390,1305570,92220,29470,647560,248370,20753770,90150
5,194,21959740,1340200,92740,148990,684100,318540,20355490,90100
5,195,11243120,1081580,256060,28030,318920,128270,10067730,46210
5,196,21979240,1275500,92800,29380,642270,237410,20612320,84980
5,197,10461500,819030,63910,20680,309870,123990,9400420,44080
5,198,21897930,1209700,95000,30570,726810,245810,20580670,93680
5,199,21876520,1286340,96810,28860,688360,245020,20500020,88450
5,200,21638550,1113120,85730,30950,610380,248350,20271810,89500
5,201,10111240,859400,67350,21410,312500,126070,9158970,44950
5,202,22224200,1293210,92000,29200,595010,236500,20674960,85590
5,203,21670470,1249850,90900,29280,657080,230960,20328930,81690
5,204,22462520,1181320,96950,30300,619450,256230,21027790,232030
5,205,10217400,1036680,70710,22580,320530,129390,9077030,48130
5,206,10009630,845550,66500,21550,313160,125610,9067880,44390
5,207,22327140,1276310,93250,29550,613580,246190,20802300,89140
5,208,20477990,1157270,86180,28280,670680,229880,19227920,80930
5,209,22208400,1285130,94250,29770,654780,242920,20670640,85380
5,210,21982000,1335240,96050,30000,677770,259630,20549300,89610
5,211,10431730,1057860,74540,21910,402880,131720,9268170,44830
5,212,22301620,1321450,94880,29820,634860,263890,20727780,89750
5,213,22177310,1292320,92500,28220,599540,245450,20791810,85980
5,214,20682170,1437050,255820,27850,611040,221570,19148160,81910
5,215,15994520,1082970,82950,25720,527200,186980,14809120,67270
5,216,21953950,1339730,94870,29800,662630,245380,20513700,100800
5,217,22029520,1321650,92660,28990,588310,236280,20611830,84230
5,218,22241000,1342250,94280,30000,628660,252370,20644800,87180
5,219,21727380,1309330,95400,29580,596830,247170,20319040,88720
5,220,21836760,1199600,104280,32980,825830,290290,20534060,91840
5,221,21709360,1320020,97960,30040,660490,308960,20295710,86620
5,222,21910350,1300640,237140,30170,662410,314470,20357830,83940
5,223,22059940,1278910,96360,29090,598720,245510,20685110,84950
5,224,22090190,1265630,92480,29560,608820,242300,20729370,85880
