chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,484,8415560,502020,0,0,0,0,7872430,0
5,485,8380780,498480,0,0,0,0,7846980,0
5,486,8407010,497710,0,0,0,0,7868180,0
5,487,8385850,493700,0,0,0,0,7848570,0
5,488,8424520,507360,0,0,0,0,7877620,0
5,489,8322940,485730,0,0,0,0,7798600,0
5,490,8307580,496550,0,0,0,0,7772910,0
5,491,8204290,477940,0,0,0,0,7673510,0
5,492,8542240,489380,0,0,0,0,8015350,0
5,493,10134340,511800,0,0,0,0,9568600,0
5,494,8481300,541510,0,0,0,0,7901390,0
5,495,8309500,484320,0,0,0,0,7785390,0
5,496,14926270,697830,0,0,0,0,14169530,0
5,497,12149830,614100,0,0,0,0,11485560,0
5,498,8445410,501070,0,0,0,0,7904870,0
5,499,8393650,509740,0,0,0,0,7845150,0
5,500,8414660,474560,0,0,0,0,7896540,0
5,501,8308520,493370,0,0,0,0,7759820,0
5,502,13203250,628210,0,0,0,0,12516480,0
5,503,8633240,501160,0,0,0,0,8088850,0
5,504,8282240,502590,0,0,0,0,7740200,0
5,505,12240730,619940,0,0,0,0,11562940,0
5,506,8265520,478100,0,0,0,0,7750860,0
5,507,8458860,494750,0,0,0,0,7926500,0
5,508,9545510,512750,0,0,0,0,8979050,0
5,509,8483490,522000,0,0,0,0,7917450,0
