chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,397,26443730,1440770,0,0,0,0,24698280,0
4,398,18338660,1113470,0,0,0,0,16916430,0
4,399,17421890,1255950,0,0,0,0,16034810,0
4,400,18162120,1143500,0,0,0,0,16713330,0
4,401,13076980,1643990,0,0,0,0,11237060,0
4,402,16078850,1344820,0,0,0,0,14601020,0
4,403,19597260,1403230,0,0,0,0,17902910,0
4,404,18815970,1505420,0,0,0,0,17183430,0
4,405,25397970,1945730,0,0,0,0,23318330,0
4,406,18888980,1277730,0,0,0,0,17309420,0
4,407,24665610,2012340,0,0,0,0,22470940,0
4,408,17475050,1516010,0,0,0,0,15758560,0
4,409,21785900,1567280,0,0,0,0,20091140,0
4,410,8013300,773850,0,0,0,0,7149620,0
4,411,10927760,773130,0,0,0,0,10041190,0
4,412,18208220,1508980,0,0,0,0,16579110,0
4,413,18569520,1793510,0,0,0,0,16585970,0
4,414,26560540,2040900,0,0,0,0,24303980,0
4,415,20083510,2159800,0,0,0,0,17727850,0
4,416,18170980,1098200,0,0,0,0,16781040,0
4,417,11641870,942450,0,0,0,0,10575320,0
4,418,20316440,1383710,0,0,0,0,18806630,0
4,419,25430120,1967700,0,0,0,0,23273780,0
4,420,19491830,1808140,0,0,0,0,17534160,0
4,421,12711090,986950,0,0,0,0,11611880,0
4,422,14694640,1035700,0,0,0,0,13381290,0
4,423,17178070,1580770,0,0,0,0,15148820,0
4,424,8706270,992200,0,0,0,0,7607480,0
4,425,7532810,960080,0,0,0,0,6458560,0
4,426,19235690,1566560,0,0,0,0,17541780,0
4,427,18918690,1209370,0,0,0,0,17411650,0
4,428,7895570,1000920,0,0,0,0,6776060,0
4,429,10184670,975450,0,0,0,0,9094390,0
4,430,20275890,1215800,0,0,0,0,18939210,0
4,431,10385580,962570,0,0,0,0,9292260,0
4,432,18156280,1129920,0,0,0,0,16718200,0
4,433,15893760,1348950,0,0,0,0,14366240,0
4,434,17117670,1528950,0,0,0,0,15407470,0
4,435,19471880,1612590,0,0,0,0,17736430,0
4,436,16835830,1905550,0,0,0,0,14727210,0
4,437,18422240,1247340,0,0,0,0,17108200,0
4,438,29144160,2323390,0,0,0,0,26679670,0
4,439,7260630,887190,0,0,0,0,6272880,0
4,440,28064660,2338670,0,0,0,0,25586180,0
4,441,19300490,1494070,0,0,0,0,17688280,0
4,442,18097930,2492680,0,0,0,0,15478700,0
4,443,17698000,1306310,0,0,0,0,16269990,0
4,444,19779170,1563790,0,0,0,0,18081850,0
4,445,19139550,2035170,0,0,0,0,16927520,0
4,446,18357400,1731250,0,0,0,0,16509440,0
4,447,19117800,1360710,0,0,0,0,17628980,0
4,448,11882140,1004030,0,0,0,0,10749510,0
4,449,19665160,1445700,0,0,0,0,18096860,0
4,450,18191830,2077370,0,0,0,0,15904630,0
4,451,29283370,1885790,0,0,0,0,27268480,0
4,452,12484280,1473960,0,0,0,0,10888490,0
4,453,18004510,1620280,0,0,0,0,15912340,0
4,454,8328020,969540,0,0,0,0,7232980,0
4,455,25620320,2605060,0,0,0,0,22877800,0
4,456,19173900,1464790,0,0,0,0,17568610,0
4,457,23652790,1594660,0,0,0,0,21569550,0
4,458,25629640,2398450,0,0,0,0,22748480,0
4,459,7108880,976290,0,0,0,0,6023780,0
4,460,24692400,2264260,0,0,0,0,22217910,0
4,461,8154010,953960,0,0,0,0,7084200,0
4,462,20958910,1556300,0,0,0,0,19265390,0
4,463,20174340,1754170,0,0,0,0,18294650,0
4,464,17886120,1961240,0,0,0,0,15734490,0
4,465,17566830,1727210,0,0,0,0,15713430,0
4,466,11146990,1007540,0,0,0,0,10025890,0
4,467,17227990,1493300,0,0,0,0,15622820,0
4,468,8519800,848070,0,0,0,0,7383870,0
4,469,18707660,1526800,0,0,0,0,17060320,0
4,470,19461010,2827290,0,0,0,0,16507280,0
4,471,19620370,1421300,0,0,0,0,18066130,0
4,472,23525180,2176910,0,0,0,0,20883560,0
4,473,23913660,2007400,0,0,0,0,21754850,0
4,474,16787250,1796510,0,0,0,0,14810590,0
4,475,8329840,959670,0,0,0,0,7258820,0
4,476,19074620,1597390,0,0,0,0,17355440,0
4,477,23987880,2097580,0,0,0,0,21762110,0
4,478,18721770,1502120,0,0,0,0,17076190,0
4,479,20503670,1466390,0,0,0,0,18912880,0
4,480,18941430,1441560,0,0,0,0,17053260,0
4,481,15070610,1617320,0,0,0,0,13323540,0
4,482,19081960,1738680,0,0,0,0,17196800,0
4,483,20986330,1615190,0,0,0,0,19237660,0
4,484,18837860,1432360,0,0,0,0,16982520,0
4,485,7879920,1142150,0,0,0,0,6615560,0
4,486,19193900,1732480,0,0,0,0,17338640,0
4,487,5674470,446180,0,0,0,0,5190520,0
4,488,9585940,504560,0,0,0,0,9027920,0
4,489,7845240,767730,0,0,0,0,6787350,0
4,490,7997660,1082540,0,0,0,0,6799290,0
4,491,8643630,1080930,0,0,0,0,7449210,0
4,492,19351470,1854720,0,0,0,0,17377510,0
4,493,19161140,1535700,0,0,0,0,17502360,0
4,494,25820380,1937890,0,0,0,0,23755760,0
4,495,7617420,947080,0,0,0,0,6559550,0
4,496,19535680,1365320,0,0,0,0,18049200,0
4,497,23677280,1838270,0,0,0,0,21712500,0
4,498,18527860,1531240,0,0,0,0,16873510,0
4,499,19459130,1511240,0,0,0,0,17820580,0
4,500,12821790,1848590,0,0,0,0,10802310,0
4,501,18777520,1346110,0,0,0,0,17155830,0
4,502,21121530,1611730,0,0,0,0,19372870,0
4,503,21485450,1182710,0,0,0,0,20178460,0
4,504,22809930,1840420,0,0,0,0,20507380,0
4,505,19304590,1510120,0,0,0,0,17590970,0
4,506,19452170,1570620,0,0,0,0,17750470,0
4,507,7617770,554670,0,0,0,0,7007850,0
4,508,20122890,1422470,0,0,0,0,18567730,0
4,509,5439390,357360,0,0,0,0,5044400,0
