chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,318,18026900,1565900,102080,27940,561940,230850,16346490,102220
4,319,18222470,1327270,95990,27620,748050,242800,16778440,158690
4,320,20936810,1524880,115790,37750,806600,330070,19295130,290040
4,321,18511680,1826400,133710,35220,667140,232670,16533870,114710
4,322,17560680,1311160,95370,27880,616230,236500,16142090,101750
4,323,18579750,1546190,295360,31290,732520,353120,16920730,159470
4,324,19000220,1548140,127010,30850,781160,411480,17329080,117990
4,325,18125850,1523960,117600,30320,588270,239000,16482840,173620
4,326,8943490,807820,69160,19000,302270,105530,8021310,45150
4,327,8189790,807300,65930,59340,233810,97100,7280600,41720
4,328,15486140,1548450,113510,30220,761580,245440,13826890,97920
4,329,21374010,1943000,139180,40670,665980,270570,19237720,252910
4,330,14318950,935870,88070,25590,253090,114200,13288180,43260
4,331,23061770,1905860,131290,37520,996200,533060,21043800,165930
4,332,32823750,1991250,143600,41440,2734360,1946960,30551000,183990
4,333,21966590,1344770,102530,28870,744180,387180,20520740,100080
4,334,8209840,866040,68470,20510,255050,109560,7238050,85830
4,335,8469010,784200,67730,19610,278900,139770,7577860,42720
4,336,19702850,1579730,106000,30250,653900,261660,18008150,107590
4,337,8255750,948710,67850,19990,235520,97770,7203410,43400
4,338,17080420,1322270,95080,27370,668050,345040,15660970,97880
4,339,8314460,860870,71130,19520,249940,104480,7181950,47020
4,340,26006860,1929350,132990,47300,1052710,492780,23956490,165610
4,341,8151850,807820,67280,61330,244460,99850,7093480,44210
4,342,14192290,1502380,100690,29100,282720,101910,12309400,43740
4,343,17724150,1851970,112250,33100,458480,194760,15724170,73860
4,344,19235010,2099230,142170,40540,768230,261400,16731330,106640
4,345,24738980,2027150,127800,35200,856110,330370,22137830,143080
4,346,14473690,1210650,83000,24160,483350,156990,13157860,67820
4,347,17133860,1300460,94690,28270,741790,291340,15723490,94220
4,348,10277050,983480,69410,18720,285650,141520,9184840,46270
4,349,17546210,1473550,102560,27800,543660,223460,15960220,93810
4,350,18230610,1538820,122600,30390,681790,317520,16573410,103470
4,351,17752170,1323600,100930,28100,590990,251360,16157690,245650
4,352,18901670,1372540,102430,29260,728910,270510,17417440,107440
4,353,18815750,1548260,104150,29370,650320,262600,17155900,121550
4,354,18419800,1194700,100930,28880,756760,250270,16962010,111300
4,355,18973300,1392310,101020,29030,725690,242410,17467160,108930
4,356,18959960,1414300,105060,29420,633570,259270,17430470,110560
4,357,19166200,1528080,102190,29410,677650,287010,17522480,102850
4,358,18963140,1328100,100640,28730,805920,266180,17523380,105570
4,359,15059850,1124130,301840,22870,617980,249110,13871610,105650
4,360,24450850,1730770,123250,34510,1686340,357540,22598570,152010
4,361,16525830,1374700,94430,27230,571450,253890,15046750,87270
