chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
3,319,2311200,1613790,0,0,0,0,632620,0
3,320,2641260,1549330,0,0,0,0,993210,0
3,321,2361380,1684620,0,0,0,0,615390,0
3,322,2641110,1664240,0,0,0,0,907350,0
3,323,2363820,1629970,0,0,0,0,663110,0
3,324,2334140,1623900,0,0,0,0,645730,0
3,325,2316800,1614920,0,0,0,0,640750,0
3,326,2328310,1633970,0,0,0,0,632090,0
3,327,2292740,1588920,0,0,0,0,640430,0
3,328,2354860,1649550,0,0,0,0,639690,0
3,329,2308330,1601430,0,0,0,0,643710,0
3,330,2752190,1606070,0,0,0,0,966040,0
3,331,2313630,1615370,0,0,0,0,634710,0
3,332,2533550,1651930,0,0,0,0,808100,0
3,333,2539970,1521720,0,0,0,0,940270,0
3,334,2261920,1557840,0,0,0,0,642630,0
3,335,2197210,1514160,0,0,0,0,614470,0
3,336,2243100,1532300,0,0,0,0,636170,0
3,337,2300900,1591000,0,0,0,0,632400,0
3,338,2191220,1513810,0,0,0,0,607700,0
3,339,2378420,1663780,0,0,0,0,650060,0
3,340,2312850,1602360,0,0,0,0,634890,0
3,341,2273660,1589090,0,0,0,0,625460,0
3,342,2786190,1620550,0,0,0,0,962840,0
3,343,2347090,1642930,0,0,0,0,641570,0
3,344,2542930,1651300,0,0,0,0,827420,0
3,345,2348200,1631320,0,0,0,0,629160,0
3,346,2355610,1652750,0,0,0,0,630110,0
3,347,2629650,1714740,0,0,0,0,847580,0
3,348,2386770,1668090,0,0,0,0,639480,0
3,349,2352710,1643150,0,0,0,0,633050,0
3,350,2329920,1607820,0,0,0,0,640470,0
3,351,2830450,1635240,0,0,0,0,1008020,0
3,352,2379190,1672930,0,0,0,0,633450,0
3,353,2280090,1569300,0,0,0,0,634810,0
3,354,2207970,1527120,0,0,0,0,622090,0
3,355,2236660,1546860,0,0,0,0,629590,0
3,356,2172440,1503470,0,0,0,0,612070,0
3,357,2278870,1575740,0,0,0,0,631140,0
3,358,3067540,1969000,0,0,0,0,819020,0
3,359,2452800,1429980,0,0,0,0,959120,0
3,360,2265550,1573350,0,0,0,0,632810,0
3,361,2332030,1622930,0,0,0,0,646390,0
3,362,2619680,1542170,0,0,0,0,1007830,0
3,363,2271450,1572190,0,0,0,0,641520,0
3,364,2477810,1431740,0,0,0,0,981370,0
3,365,2292880,1596600,0,0,0,0,636000,0
