chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,106,19106050,5701390,0,0,527290,0,13288200,92668703556
5,107,9849600,4143290,0,0,165680,0,5596990,93446728836
5,108,19774700,5750930,0,0,535210,0,13906160,94270151026
5,109,7850160,3553560,0,0,163990,0,4202170,95029940396
5,110,23063780,6924580,0,0,511640,0,16015340,95879833166
5,111,19069990,5621800,0,0,378560,0,13321160,96669052716
5,112,10651260,4043100,0,0,236470,0,6486920,97445013336
5,113,18392220,5748390,0,0,371530,0,12528020,98269259876
5,114,19879870,5761490,0,0,292180,0,13979990,99073045246
5,115,19207880,6075000,0,0,510620,0,13011030,99872811216
5,116,19815680,5897860,0,0,409260,0,13801190,100671333776
5,117,19759610,6097390,0,0,391070,0,13530880,101471519296
5,118,18374230,5513300,0,0,351160,0,12736540,102266999286
5,119,18144530,5369960,0,0,351000,0,12656480,103068288376
5,120,18466330,5784960,0,0,348960,0,12562620,103870542076
5,121,20462080,6265770,0,0,512190,0,14046530,104676469936
5,122,25826000,8513410,0,0,852990,0,17134620,105498154436
5,123,20468340,7121380,0,0,519280,0,13225450,106276467206
5,124,19668260,5705810,0,0,375760,0,13846930,107073757886
5,125,14729040,4831270,0,0,278770,0,9782520,107863300626
5,126,18947410,7042420,0,0,249880,0,11783890,108670900636
5,127,21863240,6355860,0,0,588750,0,15371520,109497945536
5,128,14101520,6285040,0,0,324400,0,7691630,110255051206
5,129,10051420,4031060,0,0,225470,0,5906050,111056429916
5,130,21846470,7839140,0,0,381450,0,13817690,111894984786
5,131,19931700,6058630,0,0,394310,0,13724000,112672425736
5,132,20454330,6264350,0,0,407240,0,14068050,113476966046
5,133,13335750,4407680,0,0,176060,0,8807290,114252220406
5,134,33042570,9092500,0,0,655310,0,23514050,115112807556
5,135,9057110,3879630,0,0,168500,0,4844920,115839535506
5,136,9111460,4129330,0,0,167540,0,4882080,116637660356
5,137,11509800,4591850,0,0,236010,0,6756810,117463212606
5,138,13591990,4580340,0,0,239650,0,8905260,118252845516
5,139,12904660,4524700,0,0,170110,0,7944610,119070968526
5,140,8506740,3712460,0,0,170000,0,4691680,119838993806
5,141,17668800,5395300,0,0,472650,0,12147980,120664690886
5,142,28017880,7081110,0,0,543850,0,20802640,121493584616
5,143,23296680,6943450,0,0,725790,0,16180360,122305045716
5,144,14009030,5273120,0,0,250130,0,8631210,123052403216
5,145,14442300,4438630,0,0,245410,0,9901240,123853426586
5,146,8594080,4036170,0,0,215500,0,4454520,124632262106
5,147,23861370,7937160,0,0,605180,0,15749190,125495835056
5,148,37750050,9640610,0,0,917530,0,27968290,126321152176
5,149,18764990,5926930,0,0,377910,0,12721270,127066126476
5,150,20014410,6083220,0,0,404210,0,13808700,127871669416
5,151,19393670,5727210,0,0,388000,0,13547230,128670132146
5,152,21603960,5994980,0,0,748480,0,15185620,129485549946
5,153,18759090,5382010,0,0,391820,0,13254300,130279974416
5,154,19514370,5754670,0,0,466390,0,13649280,131070610236
5,155,20986180,6352580,0,0,435750,0,14510710,131881278586
5,156,19100550,5677200,0,0,363510,0,13310040,132669303536
5,157,10005340,4107560,0,0,167240,0,5785080,133454292276
5,158,19059830,5524170,0,0,388540,0,13409530,134284510606
5,159,15373670,4424200,0,0,395260,0,10845850,135063401626
5,160,19891380,6002840,0,0,406480,0,13764580,135871603126
5,161,19150310,5608740,0,0,379650,0,13428680,136668862676
5,162,28692270,7924720,0,0,737890,0,20625790,137487092626
5,163,24310320,7375320,0,0,628000,0,16798100,138278114006
5,164,8424190,4036000,0,0,168290,0,4287230,139035302706
5,165,19120210,5520690,0,0,363100,0,13483810,139869163966
5,166,22605440,6180870,0,0,489890,0,16281810,140693483636
5,167,20040830,6092880,0,0,408760,0,13798390,141472157356
5,168,16458710,5313960,0,0,345580,0,11019050,142264034276
5,169,19725470,5756660,0,0,464020,0,13680150,143071678016
5,170,19471310,5778970,0,0,386630,0,13572930,143870316916
5,171,13972290,5650000,0,0,168000,0,8211470,144653007116
5,172,19369950,6007990,0,0,403430,0,13234490,145471456766
5,173,19956640,5974240,0,0,537330,0,13847300,146275939836
5,174,17719070,5191990,0,0,345250,0,12413130,147075301966
