chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
3,0,20665630,11505320,0,0,0,0,8887760,0
3,1,7766970,2592930,0,0,0,0,5104710,0
3,2,9034460,3177130,0,0,0,0,5613010,0
3,3,15540520,4213590,0,0,0,0,11235320,0
3,4,15766630,4476900,0,0,0,0,11199700,0
3,5,15544300,4488440,0,0,0,0,10945840,0
3,6,15920360,4829390,0,0,0,0,10984290,0
3,7,15787180,4496370,0,0,0,0,11176610,0
3,8,8725970,2998450,0,0,0,0,5616700,0
3,9,15968140,4683160,0,0,0,0,11185160,0
3,10,15004530,4204330,0,0,0,0,10571650,0
3,11,15717340,4460310,0,0,0,0,11149990,0
3,12,15726530,4350430,0,0,0,0,11283250,0
3,13,15678030,4454760,0,0,0,0,11115960,0
3,14,15480280,4368240,0,0,0,0,11020760,0
3,15,16344140,4922500,0,0,0,0,11314960,0
3,16,15995570,4322240,0,0,0,0,11566530,0
3,17,15919350,4572200,0,0,0,0,11242440,0
3,18,15164030,4348550,0,0,0,0,10711640,0
3,19,16044720,4703610,0,0,0,0,11246950,0
3,20,15488140,4383110,0,0,0,0,10999170,0
3,21,15833360,4532220,0,0,0,0,11201590,0
3,22,15806440,4686820,0,0,0,0,11023610,0
3,23,13694100,5298430,0,0,0,0,8251040,0
3,24,7710970,2923050,0,0,0,0,4703280,0
3,25,18418590,5396220,0,0,0,0,12864600,0
3,26,20775400,5636930,0,0,0,0,14745650,0
3,27,16280890,4316540,0,0,0,0,11864990,0
3,28,9208380,3534400,0,0,0,0,5588090,0
3,29,12014100,3768420,0,0,0,0,8135230,0
3,30,8033730,3098630,0,0,0,0,4835510,0
3,31,16038860,4585800,0,0,0,0,11342880,0
3,32,15936400,4600020,0,0,0,0,11238140,0
3,33,15401720,4264590,0,0,0,0,11033290,0
3,34,17519610,4934220,0,0,0,0,12490140,0
3,35,15643850,4274570,0,0,0,0,11258830,0
3,36,16253200,4802220,0,0,0,0,11346030,0
3,37,21166970,6619510,0,0,0,0,14391050,0
3,38,16238890,4679520,0,0,0,0,11449380,0
3,39,15762430,4504500,0,0,0,0,11160420,0
3,40,15140280,4339590,0,0,0,0,10689630,0
3,41,15927740,4868690,0,0,0,0,10968130,0
3,42,15952860,4655380,0,0,0,0,11202560,0
3,43,16413740,5679240,0,0,0,0,10636610,0
3,44,15822610,4547850,0,0,0,0,11179460,0
3,45,16097510,4644150,0,0,0,0,11335930,0
3,46,15988510,4870880,0,0,0,0,11014490,0
3,47,15780520,4465610,0,0,0,0,11224540,0
3,48,15156190,4344710,0,0,0,0,10713260,0
3,49,15919730,4571220,0,0,0,0,11247040,0
3,50,16201450,4686200,0,0,0,0,11394410,0
3,51,16349800,4533530,0,0,0,0,11716860,0
3,52,7957980,2829820,0,0,0,0,5042790,0
3,53,15428170,4386910,0,0,0,0,10940410,0
3,54,15921630,4507200,0,0,0,0,11321320,0
3,55,9067210,2772960,0,0,0,0,6207800,0
3,56,17171220,5050590,0,0,0,0,12020560,0
3,57,16039210,4482250,0,0,0,0,11463720,0
3,58,15729330,4446670,0,0,0,0,11184650,0
3,59,18844020,4850100,0,0,0,0,13893030,0
3,60,15955950,4575690,0,0,0,0,11264080,0
3,61,16505700,4575020,0,0,0,0,11825670,0
3,62,16046890,4763360,0,0,0,0,11190180,0
3,63,15274120,4371120,0,0,0,0,10796720,0
3,64,16036690,4592580,0,0,0,0,11344150,0
3,65,11951100,3728340,0,0,0,0,8122400,0
3,66,15239210,3989220,0,0,0,0,11148360,0
3,67,11678790,2815320,0,0,0,0,8769130,0
3,68,15483430,4541070,0,0,0,0,10845920,0
3,69,14826030,4461580,0,0,0,0,10264760,0
3,70,13057410,3481160,0,0,0,0,9512040,0
3,71,24075420,7755900,0,0,0,0,16156490,0
3,72,16051060,4554700,0,0,0,0,11402400,0
3,73,16134790,4695600,0,0,0,0,11332720,0
3,74,14797330,4092320,0,0,0,0,10608450,0
3,75,19687170,4748140,0,0,0,0,14802310,0
3,76,18330330,5784980,0,0,0,0,12385480,0
3,77,15928010,4630980,0,0,0,0,11200990,0
3,78,15237680,4358860,0,0,0,0,10787770,0
3,79,15694020,4580920,0,0,0,0,11015230,0
3,80,8763040,4749970,0,0,0,0,3893990,0
3,81,10757920,3931030,0,0,0,0,6445270,0
3,82,17004070,4830100,0,0,0,0,12074700,0
3,83,15850120,4382640,0,0,0,0,11368660,0
3,84,15073620,4313030,0,0,0,0,10661770,0
3,85,15595260,4324430,0,0,0,0,11166940,0
3,86,15577340,4391270,0,0,0,0,11072080,0
3,87,14911460,4361580,0,0,0,0,10447400,0
3,88,15486710,4283220,0,0,0,0,10947160,0
3,89,12609580,3443980,0,0,0,0,9063640,0
3,90,10486810,2601130,0,0,0,0,7757410,0
3,91,15774010,4361480,0,0,0,0,11310440,0
3,92,15904120,4405550,0,0,0,0,11400990,0
3,93,15187890,4328810,0,0,0,0,10759850,0
3,94,15199470,4351260,0,0,0,0,10750580,0
3,95,15408920,4311350,0,0,0,0,11006540,0
3,96,19927120,5208120,0,0,0,0,14616430,0
3,97,15979370,4455870,0,0,0,0,11421440,0
3,98,12471640,4500440,0,0,0,0,7828850,0
3,99,16231250,4567250,0,0,0,0,11557240,0
3,100,7120910,3007380,0,0,0,0,4018890,0
3,101,16117820,4660030,0,0,0,0,11355190,0
3,102,8314180,2893500,0,0,0,0,5333500,0
3,103,15829100,4337780,0,0,0,0,11394710,0
3,104,7212480,2869360,0,0,0,0,4253130,0
3,105,17593300,6315520,0,0,0,0,11122460,0
3,106,16009940,4582580,0,0,0,0,11323580,0
3,107,10475930,2695030,0,0,0,0,7695310,0
3,108,8043990,2859390,0,0,0,0,5088050,0
3,109,15857320,4512980,0,0,0,0,11251040,0
3,110,16379890,4524830,0,0,0,0,11750290,0
3,111,15647890,4357860,0,0,0,0,11190360,0
3,112,15820080,4495430,0,0,0,0,11220080,0
3,113,15949580,4721340,0,0,0,0,11132470,0
3,114,15852680,4509750,0,0,0,0,11249460,0
3,115,6736510,2858480,0,0,0,0,3797890,0
3,116,18316790,4945030,0,0,0,0,13272000,0
3,117,15622930,4506000,0,0,0,0,11020990,0
3,118,16123350,4708140,0,0,0,0,11316760,0
3,119,15949300,4670900,0,0,0,0,11186250,0
3,120,16096470,4562110,0,0,0,0,11434410,0
3,121,24000710,7482370,0,0,0,0,16360620,0
3,122,15121000,4300780,0,0,0,0,10720450,0
3,123,14750090,4208490,0,0,0,0,10450460,0
3,124,15607440,4440820,0,0,0,0,11060830,0
3,125,14127690,3648400,0,0,0,0,10407920,0
3,126,15316320,4261580,0,0,0,0,10693860,0
3,127,15747710,4425730,0,0,0,0,11227910,0
3,128,7109050,2764990,0,0,0,0,4211890,0
3,129,11711190,3880020,0,0,0,0,7687330,0
3,130,11271780,2707490,0,0,0,0,8512430,0
3,131,14225230,3833400,0,0,0,0,10296920,0
3,132,15924830,4571780,0,0,0,0,11253750,0
3,133,15786750,4320960,0,0,0,0,11367280,0
3,134,15708910,4483800,0,0,0,0,11124130,0
3,135,15343400,4294380,0,0,0,0,10949730,0
3,136,15795260,4461810,0,0,0,0,11228260,0
3,137,15971790,4720770,0,0,0,0,11151870,0
3,138,14866480,4091340,0,0,0,0,10683010,0
3,139,15203910,4217210,0,0,0,0,10891180,0
3,140,7635390,2508780,0,0,0,0,5033000,0
3,141,14859800,3620540,0,0,0,0,11146450,0
3,142,15953490,4663280,0,0,0,0,11191870,0
3,143,15837080,4550460,0,0,0,0,11187370,0
3,144,15236600,4405540,0,0,0,0,10734680,0
3,145,14995630,4306330,0,0,0,0,10604540,0
3,146,15771220,4373490,0,0,0,0,11299590,0
3,147,15856710,4503500,0,0,0,0,11256070,0
3,148,14990560,4152610,0,0,0,0,10737710,0
3,149,7092800,2724880,0,0,0,0,4284420,0
3,150,14834530,4122680,0,0,0,0,10603560,0
3,151,15874680,4789240,0,0,0,0,10984210,0
3,152,15861190,4498560,0,0,0,0,11267390,0
3,153,15077860,4183770,0,0,0,0,10804820,0
3,154,15844890,4655190,0,0,0,0,11080750,0
3,155,14362260,3840480,0,0,0,0,10422490,0
3,156,17342450,3985320,0,0,0,0,13260010,0
3,157,16076930,4519270,0,0,0,0,11462810,0
3,158,15840780,4691290,0,0,0,0,11048170,0
3,159,15688830,4483630,0,0,0,0,11108630,0
3,160,15344580,4335520,0,0,0,0,10906490,0
3,161,15646850,4446680,0,0,0,0,11098100,0
3,162,15683630,4752280,0,0,0,0,10831610,0
3,163,15816830,4508750,0,0,0,0,11208230,0
3,164,10377300,2642330,0,0,0,0,7656270,0
3,165,11340090,2741880,0,0,0,0,8467940,0
3,166,15398410,4292920,0,0,0,0,11008190,0
3,167,14965350,4108290,0,0,0,0,10757720,0
3,168,14872110,4141650,0,0,0,0,10382140,0
3,169,16023730,4744610,0,0,0,0,11175000,0
3,170,9046200,2838980,0,0,0,0,6121710,0
3,171,16974020,3905210,0,0,0,0,12972820,0
3,172,16009760,4554920,0,0,0,0,11303440,0
3,173,16076000,4802470,0,0,0,0,11172360,0
3,174,16166790,4616530,0,0,0,0,11454780,0
3,175,13734490,3682910,0,0,0,0,9986320,0
3,176,15878510,4506920,0,0,0,0,11269150,0
3,177,16028190,4727850,0,0,0,0,11201520,0
