chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,0,17917800,8883710,0,0,0,0,7652530,0
10,1,7041760,3813230,0,0,0,0,3100980,0
10,2,7295030,3769150,0,0,0,0,3391460,0
10,3,7372190,3905090,0,0,0,0,3319490,0
10,4,7091970,3682870,0,0,0,0,3139820,0
10,5,6835480,3768530,0,0,0,0,2921340,0
10,6,6581410,3497900,0,0,0,0,2916680,0
10,7,6703680,3676850,0,0,0,0,2887940,0
10,8,6992160,3930900,0,0,0,0,2925580,0
10,9,7056260,3784530,0,0,0,0,3124150,0
10,10,7006280,3929310,0,0,0,0,2942740,0
10,11,6769590,3746360,0,0,0,0,2881750,0
10,12,6763700,3586850,0,0,0,0,3031940,0
10,13,7133810,3717510,0,0,0,0,3269650,0
10,14,6173890,3479750,0,0,0,0,2560350,0
10,15,7757170,4186590,0,0,0,0,3426180,0
10,16,6792870,3728440,0,0,0,0,2921630,0
10,17,7139360,3863260,0,0,0,0,3145850,0
10,18,7079450,3961430,0,0,0,0,2977470,0
10,19,7195530,3733750,0,0,0,0,3308880,0
10,20,7180050,3868250,0,0,0,0,3151660,0
10,21,6789800,3739490,0,0,0,0,2902560,0
10,22,7277050,4071560,0,0,0,0,3058760,0
10,23,7119960,3711540,0,0,0,0,3113330,0
10,24,6705410,3644810,0,0,0,0,2773480,0
10,25,7198260,3866860,0,0,0,0,3162650,0
10,26,7567630,3908500,0,0,0,0,3502180,0
10,27,7022050,3920970,0,0,0,0,2951530,0
10,28,7135150,3699810,0,0,0,0,3266380,0
10,29,7115630,3727120,0,0,0,0,3235990,0
10,30,7505860,3884540,0,0,0,0,3459140,0
10,31,7137570,3839060,0,0,0,0,3145900,0
10,32,7693980,4057470,0,0,0,0,3504420,0
10,33,7623150,3915720,0,0,0,0,3559020,0
10,34,7659380,3977750,0,0,0,0,3529610,0
10,35,14295780,8014630,0,0,0,0,6032070,0
10,36,7192880,4163060,0,0,0,0,2880160,0
10,37,6751470,3720570,0,0,0,0,2890240,0
10,38,7172990,3722560,0,0,0,0,3298940,0
10,39,7783280,4089740,0,0,0,0,3489020,0
10,40,7105920,3813910,0,0,0,0,3002840,0
10,41,7032090,3931990,0,0,0,0,2960970,0
10,42,6695540,3544360,0,0,0,0,3018250,0
10,43,8122870,4352590,0,0,0,0,3624130,0
10,44,7183070,3721430,0,0,0,0,3301620,0
10,45,7198270,3892500,0,0,0,0,3144820,0
10,46,10149430,5854870,0,0,0,0,4117730,0
10,47,6717330,3595700,0,0,0,0,2991190,0
10,48,9596380,5479560,0,0,0,0,3954160,0
10,49,7224380,4033270,0,0,0,0,3046460,0
10,50,7192870,4026150,0,0,0,0,3008590,0
10,51,7088710,3834440,0,0,0,0,3103470,0
10,52,7618100,4153890,0,0,0,0,3322110,0
10,53,7088530,3823040,0,0,0,0,3114300,0
10,54,7224650,3989550,0,0,0,0,3040330,0
10,55,8161390,4516030,0,0,0,0,3457720,0
10,56,6746710,3707180,0,0,0,0,2904410,0
10,57,6975130,3875540,0,0,0,0,2956690,0
10,58,10203840,6031950,0,0,0,0,3953460,0
10,59,7450910,4231340,0,0,0,0,3029520,0
10,60,8560660,4481520,0,0,0,0,3920470,0
10,61,7326070,3903050,0,0,0,0,3281450,0
10,62,7192370,3906410,0,0,0,0,3161640,0
10,63,7004590,3782690,0,0,0,0,3068440,0
10,64,9758110,5501530,0,0,0,0,3868190,0
10,65,7337290,3968610,0,0,0,0,3199160,0
10,66,7230770,3998490,0,0,0,0,3067110,0
10,67,7383210,4232700,0,0,0,0,2997670,0
10,68,7192780,3993150,0,0,0,0,3053590,0
10,69,7076820,3664620,0,0,0,0,3262110,0
10,70,7920430,4874160,0,0,0,0,2848000,0
10,71,7109530,3823180,0,0,0,0,3140590,0
10,72,6735360,3706140,0,0,0,0,2893500,0
10,73,9307140,5508750,0,0,0,0,3634960,0
10,74,7195020,3861340,0,0,0,0,3180420,0
10,75,7947360,4172110,0,0,0,0,3611060,0
10,76,10988620,6016230,0,0,0,0,4743040,0
10,77,9326860,5386270,0,0,0,0,3735010,0
10,78,6723550,3713440,0,0,0,0,2874330,0
10,79,7160440,3861140,0,0,0,0,3150050,0
10,80,7157900,3852160,0,0,0,0,3159770,0
10,81,7098160,3835200,0,0,0,0,3118760,0
10,82,7629160,4373770,0,0,0,0,3102450,0
10,83,7108180,3799500,0,0,0,0,3149660,0
10,84,7228110,3991400,0,0,0,0,3071740,0
10,85,6399100,3391940,0,0,0,0,2852580,0
10,86,7262810,4022470,0,0,0,0,3053360,0
10,87,7203060,4020400,0,0,0,0,3034170,0
10,88,10874730,6147080,0,0,0,0,4323200,0
10,89,7181840,3985690,0,0,0,0,3040860,0
10,90,1321080,761900,0,0,0,0,521560,0
10,91,7155180,3743040,0,0,0,0,3281870,0
10,92,7224990,4036760,0,0,0,0,3063240,0
10,93,7310560,3914380,0,0,0,0,3096670,0
10,94,13505880,7380170,0,0,0,0,5873290,0
10,95,6950570,3747120,0,0,0,0,3049710,0
10,96,7455130,3920050,0,0,0,0,3410930,0
10,97,7093300,3666970,0,0,0,0,3280170,0
10,98,7440010,4883020,0,0,0,0,2351420,0
10,99,9470850,5237650,0,0,0,0,4016540,0
10,100,7227660,4014860,0,0,0,0,3057860,0
10,101,6949490,3884010,0,0,0,0,2944330,0
10,102,7277410,4103190,0,0,0,0,3026740,0
10,103,7234550,4048840,0,0,0,0,3025810,0
10,104,7930710,4500590,0,0,0,0,3268210,0
10,105,7284130,3773260,0,0,0,0,3351130,0
10,106,7076930,3761490,0,0,0,0,3164660,0
10,107,7310760,3783500,0,0,0,0,3381240,0
10,108,7181800,4002710,0,0,0,0,3012420,0
10,109,7493950,4391390,0,0,0,0,2958830,0
10,110,9330140,5138650,0,0,0,0,3989500,0
10,111,7092370,3953140,0,0,0,0,3006850,0
10,112,7429160,4377120,0,0,0,0,2905580,0
10,113,7267360,3795440,0,0,0,0,3309470,0
10,114,7179660,3924710,0,0,0,0,3102080,0
10,115,14135810,7919230,0,0,0,0,5958490,0
10,116,9932400,5674690,0,0,0,0,4052430,0
10,117,6910970,4168530,0,0,0,0,2595120,0
10,118,7142860,3800310,0,0,0,0,3193500,0
10,119,7036120,3800020,0,0,0,0,3086600,0
10,120,7121210,4182890,0,0,0,0,2807460,0
10,121,7189130,3742790,0,0,0,0,3023140,0
10,122,7307140,4250360,0,0,0,0,2909920,0
10,123,6402720,3519850,0,0,0,0,2769740,0
10,124,7601800,3955760,0,0,0,0,3481070,0
10,125,9931030,5587460,0,0,0,0,4125320,0
10,126,6984450,3595720,0,0,0,0,3244450,0
10,127,6660730,3656870,0,0,0,0,2886430,0
10,128,7015940,3789590,0,0,0,0,3075370,0
10,129,7894500,4466190,0,0,0,0,3171950,0
10,130,7223590,3936460,0,0,0,0,3118870,0
10,131,7920680,4662210,0,0,0,0,3107350,0
10,132,6880790,3851270,0,0,0,0,2913850,0
10,133,9385200,5249970,0,0,0,0,3754700,0
10,134,7316600,4158680,0,0,0,0,3005290,0
10,135,7038640,3932160,0,0,0,0,2953090,0
10,136,6646870,3537990,0,0,0,0,2986380,0
10,137,6985390,3793760,0,0,0,0,3073610,0
10,138,9822520,5335970,0,0,0,0,4280890,0
10,139,8195570,4682280,0,0,0,0,3309390,0
10,140,8718870,5071240,0,0,0,0,3454110,0
10,141,7008640,3751390,0,0,0,0,3109600,0
10,142,6936150,3618560,0,0,0,0,3189670,0
10,143,13671910,7712110,0,0,0,0,5716490,0
10,144,7075200,4098690,0,0,0,0,2828150,0
10,145,4484780,2402640,0,0,0,0,1970950,0
10,146,6857040,3708030,0,0,0,0,3027540,0
10,147,6780220,3657580,0,0,0,0,3003920,0
10,148,6872590,3687400,0,0,0,0,3049380,0
10,149,6990990,3774880,0,0,0,0,3069930,0
10,150,7477950,4287180,0,0,0,0,3037990,0
10,151,6961950,3897470,0,0,0,0,2917290,0
10,152,7126090,4221480,0,0,0,0,2649390,0
10,153,7049910,4083760,0,0,0,0,2819640,0
10,154,7263650,4035580,0,0,0,0,3074280,0
10,155,7029950,3941030,0,0,0,0,2794760,0
10,156,13158060,7267360,0,0,0,0,5650970,0
10,157,7232160,4083420,0,0,0,0,3000780,0
10,158,6974080,3643580,0,0,0,0,3200570,0
10,159,7282960,4088910,0,0,0,0,3031830,0
10,160,7372500,4209790,0,0,0,0,2854900,0
10,161,6893450,3868220,0,0,0,0,2880130,0
10,162,6938610,3882200,0,0,0,0,2926390,0
10,163,6862690,3665700,0,0,0,0,3074070,0
10,164,6975520,3908200,0,0,0,0,2930080,0
10,165,7573200,4358480,0,0,0,0,3058580,0
10,166,7590520,4452630,0,0,0,0,2996330,0
10,167,6965340,3802010,0,0,0,0,3037640,0
10,168,6919980,3757380,0,0,0,0,3036480,0
10,169,7104620,3870050,0,0,0,0,3065500,0
10,170,6926710,3896210,0,0,0,0,2895570,0
10,171,7232260,4022350,0,0,0,0,3079840,0
10,172,6903370,3888850,0,0,0,0,2886830,0
10,173,7754080,4440580,0,0,0,0,3039750,0
10,174,7945070,4639190,0,0,0,0,3073930,0
10,175,6967700,3880810,0,0,0,0,2948130,0
10,176,7057120,4101770,0,0,0,0,2829370,0
10,177,10763960,5863290,0,0,0,0,4683150,0
10,178,7880960,4036520,0,0,0,0,3693760,0
10,179,11194110,6603260,0,0,0,0,4367210,0
10,180,7105570,3853870,0,0,0,0,3109380,0
10,181,2024790,1172420,0,0,0,0,805020,0
10,182,7187680,4018810,0,0,0,0,3046520,0
10,183,7093490,3826360,0,0,0,0,3123000,0
10,184,7607960,4372180,0,0,0,0,3049060,0
10,185,7264790,4106180,0,0,0,0,3005510,0
10,186,7130520,3982920,0,0,0,0,2996310,0
10,187,6969170,3892180,0,0,0,0,2929790,0
10,188,6899200,3882190,0,0,0,0,2892290,0
10,189,7367440,4487410,0,0,0,0,2644530,0
10,190,8096040,4565250,0,0,0,0,3367650,0
10,191,7065220,4214570,0,0,0,0,2688440,0
10,192,7019590,3931200,0,0,0,0,2945350,0
10,193,13852280,7874250,0,0,0,0,5733090,0
10,194,5838940,3469000,0,0,0,0,2074190,0
10,195,7237520,4314510,0,0,0,0,2655060,0
10,196,7296440,4150680,0,0,0,0,2988520,0
10,197,7453340,4302160,0,0,0,0,2999350,0
10,198,7028180,3935640,0,0,0,0,2941100,0
10,199,7806180,4582770,0,0,0,0,2996550,0
10,200,7507630,3897770,0,0,0,0,3451880,0
10,201,7502330,4274010,0,0,0,0,3042230,0
10,202,6929900,3869140,0,0,0,0,2918940,0
10,203,6983800,3932720,0,0,0,0,2913520,0
10,204,8462380,4973150,0,0,0,0,3286160,0
10,205,7554070,4326060,0,0,0,0,3057340,0
10,206,7078330,4116700,0,0,0,0,2809080,0
10,207,6961010,3914400,0,0,0,0,2914580,0
10,208,7180910,4175070,0,0,0,0,2849240,0
10,209,7310880,3962090,0,0,0,0,3175630,0
10,210,7493010,4208960,0,0,0,0,3124580,0
10,211,5905980,3289870,0,0,0,0,2483220,0
10,212,7102010,4153220,0,0,0,0,2827530,0
10,213,7062920,3979240,0,0,0,0,2931890,0
10,214,7156050,4178490,0,0,0,0,2818560,0
10,215,7036790,4093320,0,0,0,0,2793630,0
10,216,7024660,3820530,0,0,0,0,3061840,0
10,217,6950280,4044820,0,0,0,0,2780420,0
10,218,7141350,4143760,0,0,0,0,2836770,0
10,219,13279980,7443470,0,0,0,0,5580500,0
10,220,7730100,4477090,0,0,0,0,3070880,0
10,221,7032330,4099120,0,0,0,0,2732430,0
10,222,7785730,4129050,0,0,0,0,3501090,0
10,223,3306310,1903060,0,0,0,0,1325390,0
10,224,13339150,7134740,0,0,0,0,5670090,0
10,225,7263310,4083190,0,0,0,0,3028710,0
10,226,7009190,3823970,0,0,0,0,2915780,0
10,227,7416150,4178090,0,0,0,0,3094570,0
10,228,11607670,6752720,0,0,0,0,4621060,0
10,229,7313530,4269910,0,0,0,0,2883000,0
10,230,7287260,3911120,0,0,0,0,3218990,0
10,231,7017430,4062070,0,0,0,0,2810440,0
10,232,9007070,5230400,0,0,0,0,3605990,0
10,233,7062350,3973710,0,0,0,0,2963120,0
10,234,7834310,4471930,0,0,0,0,3201390,0
10,235,6951410,3894330,0,0,0,0,2891210,0
10,236,6963390,3926670,0,0,0,0,2892930,0
10,237,8335420,4844940,0,0,0,0,3284760,0
10,238,8410290,4959720,0,0,0,0,3309310,0
10,239,7081980,4357440,0,0,0,0,2489420,0
10,240,7095960,4111610,0,0,0,0,2830520,0
10,241,6910270,3885620,0,0,0,0,2900400,0
10,242,7279750,4231750,0,0,0,0,2892530,0
10,243,7074550,4119080,0,0,0,0,2823800,0
10,244,13893500,8050730,0,0,0,0,5591540,0
10,245,6848310,4062010,0,0,0,0,2633970,0
10,246,7167840,4203370,0,0,0,0,2824720,0
10,247,7200990,4121590,0,0,0,0,2932010,0
10,248,6985380,3948120,0,0,0,0,2908460,0
10,249,6015120,3374270,0,0,0,0,2497330,0
10,250,6938270,4095090,0,0,0,0,2688650,0
10,251,9192360,5470180,0,0,0,0,3543230,0
10,252,7079190,4113190,0,0,0,0,2807110,0
10,253,7090080,4099230,0,0,0,0,2843550,0
10,254,6873730,3980720,0,0,0,0,2772380,0
10,255,11043560,6699880,0,0,0,0,4121690,0
10,256,6844450,3804830,0,0,0,0,2905550,0
10,257,7105940,4151980,0,0,0,0,2833060,0
10,258,6809750,3813090,0,0,0,0,2875770,0
10,259,7101400,4129550,0,0,0,0,2825880,0
10,260,9854950,5751470,0,0,0,0,3927620,0
10,261,7055940,4020130,0,0,0,0,2783780,0
10,262,7481520,4551760,0,0,0,0,2758610,0
10,263,9945910,5782620,0,0,0,0,3942100,0
10,264,6374230,3534650,0,0,0,0,2718520,0
10,265,10175270,5744150,0,0,0,0,4051820,0
10,266,13692050,7593310,0,0,0,0,5854240,0
10,267,14276150,8347650,0,0,0,0,5675760,0
10,268,7555030,4544170,0,0,0,0,2828100,0
10,269,7088430,4144930,0,0,0,0,2790570,0
10,270,6985760,4065550,0,0,0,0,2770020,0
10,271,7663230,4608830,0,0,0,0,2884100,0
10,272,8722170,4897540,0,0,0,0,3694480,0
10,273,7117670,4131720,0,0,0,0,2834370,0
10,274,10454850,5754210,0,0,0,0,4487580,0
10,275,7170340,4194560,0,0,0,0,2819810,0
10,276,5667790,3227050,0,0,0,0,2323450,0
10,277,6972490,4052840,0,0,0,0,2770940,0
10,278,10191310,5795500,0,0,0,0,4179380,0
10,279,9864650,6001370,0,0,0,0,3670610,0
10,280,11694670,7155470,0,0,0,0,4319070,0
10,281,13832050,7607220,0,0,0,0,5978410,0
10,282,10623340,5473530,0,0,0,0,4956900,0
10,283,8047690,4628270,0,0,0,0,3264880,0
10,284,6496530,3775730,0,0,0,0,2576240,0
10,285,7117700,4029940,0,0,0,0,2913690,0
10,286,9870900,5409230,0,0,0,0,4278640,0
10,287,7239360,4090710,0,0,0,0,3002980,0
10,288,13020240,7285710,0,0,0,0,5494880,0
10,289,7527550,4285060,0,0,0,0,3088330,0
10,290,7719680,4263940,0,0,0,0,3293950,0
10,291,7003550,4054560,0,0,0,0,2803550,0
10,292,7532800,4184250,0,0,0,0,3197730,0
10,293,11475510,6796080,0,0,0,0,4250390,0
10,294,7229100,4199530,0,0,0,0,2858300,0
10,295,14838330,8793870,0,0,0,0,5795670,0
10,296,7290360,4251340,0,0,0,0,2883890,0
10,297,7178380,3999930,0,0,0,0,3024520,0
10,298,7224640,4100510,0,0,0,0,2971960,0
10,299,7482690,4056830,0,0,0,0,3263820,0
10,300,9497970,5617700,0,0,0,0,3690450,0
10,301,7078510,3971260,0,0,0,0,2950030,0
10,302,7161320,4170950,0,0,0,0,2864620,0
10,303,10521780,5944780,0,0,0,0,4394000,0
10,304,7193790,4189220,0,0,0,0,2840610,0
10,305,7223080,4204030,0,0,0,0,2858860,0
10,306,7206920,4191610,0,0,0,0,2859720,0
10,307,10121880,5766040,0,0,0,0,4135310,0
10,308,7971990,4811100,0,0,0,0,2973300,0
10,309,7159400,4134620,0,0,0,0,2868020,0
10,310,7210740,4186090,0,0,0,0,2870980,0
10,311,7798230,4506870,0,0,0,0,3137010,0
10,312,7037550,4130310,0,0,0,0,2783660,0
10,313,12683010,7157240,0,0,0,0,4856720,0
10,314,11866330,6537480,0,0,0,0,5089150,0
10,315,9750050,6080640,0,0,0,0,3454850,0
10,316,6880940,3911200,0,0,0,0,2822410,0
10,317,6748970,3938710,0,0,0,0,2677850,0
10,318,7462710,4110800,0,0,0,0,3064180,0
10,319,6890290,3869100,0,0,0,0,2893840,0
10,320,7134220,4133050,0,0,0,0,2847270,0
10,321,9066700,4900280,0,0,0,0,4014570,0
10,322,7004530,3933310,0,0,0,0,2945300,0
10,323,7000480,4082270,0,0,0,0,2791170,0
10,324,7023160,3903990,0,0,0,0,2972630,0
10,325,2896910,1689520,0,0,0,0,1135170,0
10,326,7093630,3979410,0,0,0,0,2933320,0
10,327,7139760,4186350,0,0,0,0,2824070,0
10,328,9498110,5220820,0,0,0,0,4106450,0
10,329,5221440,2886350,0,0,0,0,2196420,0
10,330,7035450,4070840,0,0,0,0,2805710,0
10,331,7089710,4107530,0,0,0,0,2854200,0
10,332,7058260,4109830,0,0,0,0,2827230,0
10,333,7127670,4144840,0,0,0,0,2830280,0
10,334,5954630,3473890,0,0,0,0,2330740,0
10,335,7580050,4336940,0,0,0,0,3091690,0
10,336,6991520,3934520,0,0,0,0,2935330,0
10,337,6876420,4008930,0,0,0,0,2745560,0
10,338,7179850,4165140,0,0,0,0,2854290,0
10,339,7246030,4216550,0,0,0,0,2894270,0
10,340,7161710,4182970,0,0,0,0,2827330,0
10,341,7088250,4130640,0,0,0,0,2822510,0
10,342,7042240,4106540,0,0,0,0,2805700,0
10,343,7090770,3987620,0,0,0,0,2972660,0
10,344,7339890,3852030,0,0,0,0,3130870,0
10,345,8082080,4302250,0,0,0,0,3628820,0
10,346,7048780,3977770,0,0,0,0,2943410,0
10,347,7403900,4234970,0,0,0,0,3045940,0
10,348,7055830,4094160,0,0,0,0,2825980,0
10,349,7042740,4083800,0,0,0,0,2803730,0
10,350,7096430,4096510,0,0,0,0,2854810,0
10,351,5473110,3057990,0,0,0,0,2293490,0
10,352,7144220,4116150,0,0,0,0,2873180,0
10,353,7083730,4092070,0,0,0,0,2834670,0
10,354,7540810,4279980,0,0,0,0,3092870,0
10,355,7512410,4107690,0,0,0,0,3258650,0
10,356,7191610,4041410,0,0,0,0,2976790,0
10,357,7415300,4403940,0,0,0,0,2889940,0
10,358,7182370,4026450,0,0,0,0,2882670,0
10,359,7690470,4292670,0,0,0,0,3239150,0
10,360,9374070,5115680,0,0,0,0,4101680,0
10,361,7044940,4086300,0,0,0,0,2813660,0
10,362,7461180,4219870,0,0,0,0,3089400,0
10,363,7079510,4098840,0,0,0,0,2836410,0
10,364,5369110,3209130,0,0,0,0,1897220,0
10,365,6645650,3885950,0,0,0,0,2610460,0
10,366,7552270,4435580,0,0,0,0,2964150,0
10,367,7142600,4115090,0,0,0,0,2865540,0
10,368,7138870,4169550,0,0,0,0,2831880,0
10,369,7027960,4066790,0,0,0,0,2801010,0
10,370,7101760,4097020,0,0,0,0,2843050,0
10,371,8916510,4646390,0,0,0,0,4084440,0
10,372,6996160,4052460,0,0,0,0,2785280,0
10,373,7030040,4030360,0,0,0,0,2819990,0
10,374,7753060,4565890,0,0,0,0,2889000,0
10,375,6985690,4059850,0,0,0,0,2790730,0
10,376,7139720,4011700,0,0,0,0,2969500,0
10,377,9066720,5462290,0,0,0,0,3470510,0
10,378,7112790,4005020,0,0,0,0,2964150,0
10,379,7269490,3972890,0,0,0,0,2760630,0
10,380,7088750,3842220,0,0,0,0,2945670,0
10,381,1314000,730630,0,0,0,0,550060,0
10,382,7040700,4068860,0,0,0,0,2812620,0
10,383,6994390,4058000,0,0,0,0,2804480,0
10,384,8727960,5371000,0,0,0,0,2990320,0
10,385,7330380,4163540,0,0,0,0,3013720,0
10,386,5746540,3282860,0,0,0,0,2353430,0
10,387,7055970,4067190,0,0,0,0,2851180,0
10,388,7153860,4183690,0,0,0,0,2828910,0
10,389,6977500,3775220,0,0,0,0,2901640,0
10,390,8580200,4979700,0,0,0,0,3204770,0
10,391,7047680,3957040,0,0,0,0,2798780,0
10,392,7890500,4340530,0,0,0,0,3392450,0
10,393,6951500,3899850,0,0,0,0,2927930,0
10,394,7355850,4172830,0,0,0,0,3025350,0
10,395,7034810,4082780,0,0,0,0,2796920,0
10,396,6961580,4049900,0,0,0,0,2779290,0
10,397,6995990,4069210,0,0,0,0,2792500,0
10,398,8691180,4995650,0,0,0,0,3524880,0
10,399,5338880,3050520,0,0,0,0,2171750,0
10,400,7031140,3928120,0,0,0,0,2957440,0
10,401,7006930,4093230,0,0,0,0,2785430,0
10,402,7050150,4013960,0,0,0,0,2908290,0
10,403,7231770,4078220,0,0,0,0,2995390,0
10,404,4116930,2290230,0,0,0,0,1722240,0
10,405,7597180,4641540,0,0,0,0,2808290,0
10,406,7028740,3802150,0,0,0,0,2923270,0
10,407,7369870,4025750,0,0,0,0,3196330,0
10,408,7343760,4314210,0,0,0,0,2864390,0
10,409,7406860,4199540,0,0,0,0,3044210,0
